issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,reason,can_auto_fix
b0451ace-c046-4730-977e-b0dcb8c41d8f,I110751,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0093,high,Column 'shopping_mall' deviates from similar normal records.,True
e5adf15e-dae8-4352-aa68-b32011359f03,I244159,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.054,high,Column 'shopping_mall' deviates from similar normal records.,True
4f3b0a92-48c5-4873-8d51-db70cce4ae2b,I210802,category,anomaly,Shoes,Shoes,0.198,high,Column 'category' deviates from similar normal records.,True
bc239634-753a-4865-a41c-c2ba383e1951,I233159,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.081,high,Column 'shopping_mall' deviates from similar normal records.,True
e371a7ca-7a0c-40ab-a658-b6f62a2d2335,I687023,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0039,high,Column 'shopping_mall' deviates from similar normal records.,True
efac7966-68d8-420d-b4e8-73be6602c3e0,I210986,shopping_mall,anomaly,Metrocity,Istinye Park,0.0194,high,Column 'shopping_mall' deviates from similar normal records.,True
e43da51e-70d8-44d9-b3f7-c8093e2a4baf,I148105,gender,anomaly,Male,Female,0.0331,high,Column 'gender' deviates from similar normal records.,True
02302f47-ae65-46d4-b0c6-c25386f5961c,I248791,payment_method,anomaly,Credit Card,Credit Card,0.0296,high,Column 'payment_method' deviates from similar normal records.,True
6adbf652-771a-46ee-a7cc-8a7deb76bf89,I462357,category,anomaly,Souvenir,Books,0.0611,high,Column 'category' deviates from similar normal records.,True
741fbf01-9540-4585-b37e-610dc4aab122,I625408,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0209,high,Column 'shopping_mall' deviates from similar normal records.,True
411406ab-ae02-4ff0-bd40-760e5eed5982,I250276,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0426,high,Column 'shopping_mall' deviates from similar normal records.,True
986a95c5-e934-4d01-97c5-5e68bd832f4a,I190385,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.1307,high,Column 'shopping_mall' deviates from similar normal records.,True
88b7da8c-86be-4a99-a5c9-a2d90fa042c8,I322973,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0056,high,Column 'shopping_mall' deviates from similar normal records.,True
749e511f-8ec5-492c-a2b2-023098443f60,I199806,payment_method,anomaly,Debit Card,Cash,0.0883,high,Column 'payment_method' deviates from similar normal records.,True
e8799e92-e83d-4098-b70d-dfc393b14545,I116795,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0169,high,Column 'shopping_mall' deviates from similar normal records.,True
53753032-abae-4d18-b8e4-2a5b711a4499,I118292,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0631,high,Column 'shopping_mall' deviates from similar normal records.,True
ccd1c059-fdb4-47cd-92a5-79f57bef4407,I820068,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.1499,high,Column 'shopping_mall' deviates from similar normal records.,True
1b2df388-37f1-4977-8223-d8cc2282e4cb,I185022,shopping_mall,anomaly,Zorlu Center,Metrocity,0.0937,high,Column 'shopping_mall' deviates from similar normal records.,True
09698698-9389-4368-9092-63c6ee138903,I245013,payment_method,anomaly,Debit Card,Credit Card,0.0029,high,Column 'payment_method' deviates from similar normal records.,True
71160269-9284-44b8-ba05-80428f54ce14,I139822,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0003,high,Column 'shopping_mall' deviates from similar normal records.,True
1236ecef-1f96-4dd6-9e34-0d8653f02e78,I198592,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0313,high,Column 'shopping_mall' deviates from similar normal records.,True
db44445d-8238-4165-bb69-ee384eb823d3,I543808,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.1068,high,Column 'shopping_mall' deviates from similar normal records.,True
775a38ee-c307-47b0-94c9-8cda6a6bb1d3,I213362,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.1262,high,Column 'shopping_mall' deviates from similar normal records.,True
fcf199c1-97b2-4c8c-92fc-ae9f4b451210,I279575,category,anomaly,Souvenir,Souvenir,0.0346,high,Column 'category' deviates from similar normal records.,True
01f4a39a-2713-4ca3-afe8-18be4a8ceab7,I200024,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0121,high,Column 'shopping_mall' deviates from similar normal records.,True
8f1db3f9-5e19-4265-b834-83a4f7070623,I261870,payment_method,anomaly,Debit Card,Cash,0.0359,high,Column 'payment_method' deviates from similar normal records.,True
85e081aa-1c97-411d-ab44-7a062abec9cc,I151224,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0355,high,Column 'shopping_mall' deviates from similar normal records.,True
ecfdff24-a9da-48dc-aab9-95618a992868,I235094,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0155,high,Column 'shopping_mall' deviates from similar normal records.,True
a8434c53-5f19-4494-93a2-f958de5b6f35,I937342,payment_method,anomaly,Debit Card,Cash,0.0169,high,Column 'payment_method' deviates from similar normal records.,True
840b5e15-cee0-4888-a04a-052f2affec53,I293770,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.1,high,Column 'shopping_mall' deviates from similar normal records.,True
1b56d247-9983-422d-ba9d-6ea390557fc8,I242734,shopping_mall,anomaly,Forum Istanbul,Zorlu Center,0.0371,high,Column 'shopping_mall' deviates from similar normal records.,True
7cc38fa7-c7eb-4690-9b64-fad43cdc288b,I107543,shopping_mall,anomaly,Emaar Square Mall,Metropol AVM,0.0008,high,Column 'shopping_mall' deviates from similar normal records.,True
fac9bbb9-0423-40fd-b5f4-88facf625c4f,I976025,payment_method,anomaly,Credit Card,Credit Card,0.0262,high,Column 'payment_method' deviates from similar normal records.,True
7fbea5b6-5753-4749-8ae3-5c6ae8a0b258,I688741,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0799,high,Column 'shopping_mall' deviates from similar normal records.,True
e14d8a65-e203-4348-bce8-c0e4ff2b3d6a,I506170,payment_method,anomaly,Debit Card,Cash,0.1286,high,Column 'payment_method' deviates from similar normal records.,True
4cac81b3-13bc-4063-8264-cce748693972,I506170,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.1286,high,Column 'shopping_mall' deviates from similar normal records.,True
06d0987a-d2f1-4f79-a7ba-8fcb0fb01a5c,I110807,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.0075,high,Column 'shopping_mall' deviates from similar normal records.,True
b1c2d8bb-d06b-4d50-9c04-7a73280e2202,I139034,shopping_mall,anomaly,Istinye Park,Kanyon,0.0654,high,Column 'shopping_mall' deviates from similar normal records.,True
05686b7a-bcef-4921-86e8-210249d2f911,I283822,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.1082,high,Column 'shopping_mall' deviates from similar normal records.,True
98dc9b29-8fbb-4d41-ba71-33658648a1c1,I715518,payment_method,anomaly,Debit Card,Cash,0.1531,high,Column 'payment_method' deviates from similar normal records.,True
ac05d7db-9aae-43d7-98c0-6c49657be594,I175448,category,anomaly,Souvenir,Food & Beverage,0.0555,high,Column 'category' deviates from similar normal records.,True
666c9235-4821-4380-b66a-3ef5c34ca28c,I175448,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0555,high,Column 'shopping_mall' deviates from similar normal records.,True
57e522c0-8ca1-4914-8e22-a50f89b6c252,I279416,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0653,high,Column 'shopping_mall' deviates from similar normal records.,True
5e1b72b6-3e95-47a5-a1e5-915b4217a8cf,I181261,shopping_mall,anomaly,Metropol AVM,Metropol AVM,0.0671,high,Column 'shopping_mall' deviates from similar normal records.,True
b0b602b4-7709-45da-bf95-81e5342c81ce,I320885,shopping_mall,anomaly,Viaport Outlet,Viaport Outlet,0.2261,high,Column 'shopping_mall' deviates from similar normal records.,True
ccd154b7-a95c-412d-a248-de2a51d761d8,I233825,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.043,high,Column 'shopping_mall' deviates from similar normal records.,True
85876f7d-82bc-4415-95e0-b7ba192a425f,I312324,category,anomaly,Books,Cosmetics,0.1058,high,Column 'category' deviates from similar normal records.,True
1aa936a7-7b6a-457d-97f7-ba228492e486,I312324,shopping_mall,anomaly,Metrocity,Viaport Outlet,0.1058,high,Column 'shopping_mall' deviates from similar normal records.,True
ab222856-012f-45ae-89fd-943c42c386d8,I165096,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.1045,high,Column 'shopping_mall' deviates from similar normal records.,True
80d36ab1-188a-4e40-b9d8-7e85804ba0b8,I313895,shopping_mall,anomaly,Zorlu Center,Forum Istanbul,0.038,high,Column 'shopping_mall' deviates from similar normal records.,True
0610fb15-fcc8-4f7a-9d74-b6d59d8f30f8,I127347,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0727,high,Column 'shopping_mall' deviates from similar normal records.,True
7983f0da-1fd7-4f3c-a425-23b2e425e425,I198089,shopping_mall,anomaly,Metropol AVM,Forum Istanbul,0.0949,high,Column 'shopping_mall' deviates from similar normal records.,True
ad2fda3d-acc6-4d5b-8621-f31554eb95aa,I476356,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0032,high,Column 'shopping_mall' deviates from similar normal records.,True
dd303409-bca1-4681-9142-b300655bc739,I284226,category,anomaly,Souvenir,Books,0.0337,high,Column 'category' deviates from similar normal records.,True
4841c80d-2b42-4081-9962-05cdd5bb356a,I284226,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.0337,high,Column 'shopping_mall' deviates from similar normal records.,True
46bf61cb-f7c3-441d-b060-d754312398e5,I283706,category,anomaly,Books,Books,0.0648,high,Column 'category' deviates from similar normal records.,True
92597c91-9a17-4098-8d13-44c756d583fd,I119521,category,anomaly,Books,Souvenir,0.0493,high,Column 'category' deviates from similar normal records.,True
d2f04f78-560a-4470-b2cc-31bfd24643ff,I130480,shopping_mall,anomaly,Istinye Park,Kanyon,0.0341,high,Column 'shopping_mall' deviates from similar normal records.,True
60ea629a-77a9-4069-a79a-7ebe9a3dd68b,I112058,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0567,high,Column 'shopping_mall' deviates from similar normal records.,True
58fdcbbb-9472-46e2-b419-71e324a941d8,I195834,gender,anomaly,Male,Female,0.0643,high,Column 'gender' deviates from similar normal records.,True
88ee96a6-a270-4eb2-904e-6e25200d1614,I312923,category,anomaly,Books,Food & Beverage,0.0652,high,Column 'category' deviates from similar normal records.,True
983e77a5-0d12-454d-bfea-c4532bd28621,I501694,shopping_mall,anomaly,Zorlu Center,Metrocity,0.0113,high,Column 'shopping_mall' deviates from similar normal records.,True
5249c09e-50c9-49bb-a00f-efbcab5924f8,I205884,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0525,high,Column 'shopping_mall' deviates from similar normal records.,True
e980b4e1-fd92-471e-8e4f-ea3dd0b1abdf,I135620,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.0098,high,Column 'shopping_mall' deviates from similar normal records.,True
d57af29c-01b3-4e86-8be0-81ca2fd643fa,I493545,shopping_mall,anomaly,Istinye Park,Metrocity,0.0443,high,Column 'shopping_mall' deviates from similar normal records.,True
ed1a8dde-b89d-47f7-b3b6-bd7a58743080,I205989,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0355,high,Column 'shopping_mall' deviates from similar normal records.,True
fcd11be4-6a25-471e-8337-103f98077b26,I207014,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0517,high,Column 'shopping_mall' deviates from similar normal records.,True
10bbef0f-56a7-4aa3-9817-25a49a533a67,I771177,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.056,high,Column 'shopping_mall' deviates from similar normal records.,True
3e8001cd-00a1-4020-8097-3a81902e3c7e,I194577,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.1022,high,Column 'shopping_mall' deviates from similar normal records.,True
0a12ce81-0333-4447-bb6a-482d37cd67cb,I711208,shopping_mall,anomaly,Emaar Square Mall,Forum Istanbul,0.0248,high,Column 'shopping_mall' deviates from similar normal records.,True
f3a35d30-45d8-4a3a-a6ac-089bb718c6ae,I163212,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0323,high,Column 'shopping_mall' deviates from similar normal records.,True
f8ce3113-6f1d-4e87-94b6-4590e482fb50,I268887,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0064,high,Column 'shopping_mall' deviates from similar normal records.,True
ef963797-9429-4721-8fe5-dc503ce2780a,I197007,gender,anomaly,Male,Female,0.0236,high,Column 'gender' deviates from similar normal records.,True
748ee4c3-b717-4653-a798-f95dafedc84f,I197007,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0236,high,Column 'shopping_mall' deviates from similar normal records.,True
6dbe3441-258d-4ddd-9ee7-55abdc5fc43b,I153608,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0447,high,Column 'shopping_mall' deviates from similar normal records.,True
a505c6dc-1381-43d8-bd70-0ba04586cc79,I460943,shopping_mall,anomaly,Mall of Istanbul,Metrocity,0.0169,high,Column 'shopping_mall' deviates from similar normal records.,True
026a021b-bf8d-4166-a599-dc594605aa02,I140007,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0193,high,Column 'shopping_mall' deviates from similar normal records.,True
2d8c3107-023e-4f5a-9a70-4cb29cd4b970,I295221,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0752,high,Column 'shopping_mall' deviates from similar normal records.,True
c2ba25db-fe12-43c2-83c2-cca18f1b6711,I592272,shopping_mall,anomaly,Zorlu Center,Forum Istanbul,0.0108,high,Column 'shopping_mall' deviates from similar normal records.,True
90773b91-0c2d-4064-b20c-f481bc3c72b6,I265867,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0817,high,Column 'shopping_mall' deviates from similar normal records.,True
ad3d6e28-9d63-4517-aa9c-64ee9ce4576d,I226264,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0566,high,Column 'shopping_mall' deviates from similar normal records.,True
c564751b-180e-4543-9dfd-0b5c788b6e26,I309029,payment_method,anomaly,Debit Card,Cash,0.0302,high,Column 'payment_method' deviates from similar normal records.,True
6514bc1e-3d65-42c1-85d6-2e9e4f92ec49,I289778,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.0273,high,Column 'shopping_mall' deviates from similar normal records.,True
219fd1f9-f4cb-41db-a0a9-0d8379da9e04,I206510,shopping_mall,anomaly,Zorlu Center,Metrocity,0.0281,high,Column 'shopping_mall' deviates from similar normal records.,True
2210a0b7-c0b9-4b8e-b1b1-3f0e3324cce2,I325693,payment_method,anomaly,Debit Card,Cash,0.0665,high,Column 'payment_method' deviates from similar normal records.,True
968179a3-1470-4879-ad21-41edca8da429,I315714,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0102,high,Column 'shopping_mall' deviates from similar normal records.,True
e10108ab-604d-4334-8863-ee9cc9e7ee21,I316146,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0598,high,Column 'shopping_mall' deviates from similar normal records.,True
2b8eea2a-da82-41bd-be6f-445994215c47,I684949,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.003,high,Column 'shopping_mall' deviates from similar normal records.,True
5d15597f-df93-4042-bbdb-d342f209fc8b,I163471,shopping_mall,anomaly,Emaar Square Mall,Istinye Park,0.023,high,Column 'shopping_mall' deviates from similar normal records.,True
4221b14c-806b-48e6-9972-2de80b2cfe4c,I253182,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.1016,high,Column 'shopping_mall' deviates from similar normal records.,True
6959bb5e-c32d-4091-bfbf-f6ff2e71d88e,I290098,shopping_mall,anomaly,Metropol AVM,Metrocity,0.0724,high,Column 'shopping_mall' deviates from similar normal records.,True
4d546e03-c478-4b71-80fe-63441b7f1fe5,I581582,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0091,high,Column 'shopping_mall' deviates from similar normal records.,True
08f47782-30ad-4bc7-86c4-f56c05abaccb,I328028,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0004,high,Column 'shopping_mall' deviates from similar normal records.,True
7a427eaa-1f24-4a0b-b91c-cfe96d52eb68,I102115,payment_method,anomaly,Debit Card,Cash,0.0597,high,Column 'payment_method' deviates from similar normal records.,True
4c87ab16-b0cc-4c37-83aa-b58933dd855d,I224468,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.081,high,Column 'shopping_mall' deviates from similar normal records.,True
0909e03f-658b-4b5f-b7ad-0bd0f97c6808,I629327,shopping_mall,anomaly,Mall of Istanbul,Kanyon,0.0099,high,Column 'shopping_mall' deviates from similar normal records.,True
fab326c8-e8f9-4e7d-acb4-3e68b80b4bb9,I338573,shopping_mall,anomaly,Emaar Square Mall,Metrocity,0.1009,high,Column 'shopping_mall' deviates from similar normal records.,True
6bb63383-527e-4eb7-9419-c0db38fd87f4,I293016,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.0057,high,Column 'shopping_mall' deviates from similar normal records.,True
4cf27814-229f-4bd7-b372-83df18c80e8b,I148595,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.046,high,Column 'shopping_mall' deviates from similar normal records.,True
0e4d9ab2-4288-410c-a444-d8622f29e351,I237994,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0911,high,Column 'shopping_mall' deviates from similar normal records.,True
7767515b-9109-4d1b-8b3a-9268704663b9,I157830,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0346,high,Column 'shopping_mall' deviates from similar normal records.,True
75d8c74a-386f-4981-b620-b484bcb9b40d,I288842,payment_method,anomaly,Debit Card,Debit Card,0.0549,high,Column 'payment_method' deviates from similar normal records.,True
c66a2f5c-6d1e-4bc8-bfa1-5a1e8c88fac0,I306615,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0403,high,Column 'shopping_mall' deviates from similar normal records.,True
255e26e7-484f-40d6-98f6-b07103c240a2,I235507,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.04,high,Column 'shopping_mall' deviates from similar normal records.,True
10bfefcc-2959-41f6-b211-37ef6c2d68bc,I639493,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.1761,high,Column 'shopping_mall' deviates from similar normal records.,True
36645933-2d74-4194-b0ce-3322ae9306bf,I232791,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0271,high,Column 'shopping_mall' deviates from similar normal records.,True
1eee4862-599e-4b47-a39c-3b77f1380582,I141748,payment_method,anomaly,Debit Card,Cash,0.0468,high,Column 'payment_method' deviates from similar normal records.,True
4e9bdc35-6e64-4f54-9911-7e446d7c86ba,I101934,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0978,high,Column 'shopping_mall' deviates from similar normal records.,True
50bf2d98-79da-4506-a2bf-67135e2fbe6a,I348593,shopping_mall,anomaly,Istinye Park,Kanyon,0.0897,high,Column 'shopping_mall' deviates from similar normal records.,True
a9befd00-c248-4878-9082-00aa03c10542,I305703,age_group,anomaly,36_45,36_45,0.1422,low,Column 'age_group' deviates from similar normal records.,True
8ca710cd-1132-45f8-8cd7-0f592932583b,I601755,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.1702,high,Column 'shopping_mall' deviates from similar normal records.,True
9d41a53d-100c-405a-8a55-12deffcd3463,I257956,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.0015,high,Column 'shopping_mall' deviates from similar normal records.,True
7a9b3488-17c7-4ede-8029-3a8ee7fefa59,I344727,gender,anomaly,Male,Male,0.1563,high,Column 'gender' deviates from similar normal records.,True
6f5df97d-25ec-4639-9580-5eca70677e5c,I327427,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.1706,high,Column 'shopping_mall' deviates from similar normal records.,True
60080582-84f9-48de-96c4-da711e7a0dcb,I303771,shopping_mall,anomaly,Metrocity,Kanyon,0.0138,high,Column 'shopping_mall' deviates from similar normal records.,True
a28c3fb2-12fe-4dd9-b43c-2d175dd0f6a3,I119362,category,anomaly,Toys,Cosmetics,0.1755,high,Column 'category' deviates from similar normal records.,True
42530ac8-94d2-4822-8877-6d2b61a2c0ee,I136523,category,anomaly,Food & Beverage,Food & Beverage,0.055,high,Column 'category' deviates from similar normal records.,True
8900381d-71a5-4a9d-b066-de662e0fcd88,I136523,shopping_mall,anomaly,Istinye Park,Metrocity,0.055,high,Column 'shopping_mall' deviates from similar normal records.,True
5b6d9de1-ac4c-443b-989f-5b6bc45d3684,I314648,category,anomaly,Books,Cosmetics,0.1792,high,Column 'category' deviates from similar normal records.,True
2e5ff34a-eae5-4f65-9800-150d5701b39a,I758572,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0532,high,Column 'shopping_mall' deviates from similar normal records.,True
7811939f-e33e-47a5-90ab-d22b72ab2c82,I136922,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0389,high,Column 'shopping_mall' deviates from similar normal records.,True
9f131834-172e-4fd6-b6d5-3eeae9bd8d52,I248554,payment_method,anomaly,Debit Card,Cash,0.1409,high,Column 'payment_method' deviates from similar normal records.,True
ecdf4609-2ba0-408c-a3a2-84cfd51f74e3,I417454,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.1372,high,Column 'shopping_mall' deviates from similar normal records.,True
74276aba-5909-4a17-a6fe-d4cf80254149,I230538,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0041,high,Column 'shopping_mall' deviates from similar normal records.,True
42cb3d39-1db7-4c9d-ac06-1c318faf3fb7,I148691,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0048,high,Column 'shopping_mall' deviates from similar normal records.,True
2c5ded88-2f46-437b-a4d2-3f31b3215e20,I240019,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.025,high,Column 'shopping_mall' deviates from similar normal records.,True
2b378454-1927-4a15-9b84-b208e9f264c5,I132540,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.0954,high,Column 'shopping_mall' deviates from similar normal records.,True
2eaf881d-f40d-48ec-9db8-3324966bd4e5,I603244,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.055,high,Column 'shopping_mall' deviates from similar normal records.,True
1e7e2b3c-29bd-4e3a-9a03-192076f8cc75,I327632,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0191,high,Column 'shopping_mall' deviates from similar normal records.,True
579346b0-11b4-4d70-8d19-8248d7ce91d2,I929227,category,anomaly,Cosmetics,Cosmetics,0.0977,high,Column 'category' deviates from similar normal records.,True
ebdbdf9b-9535-424c-9914-65426fb0a3e6,I242387,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0403,high,Column 'shopping_mall' deviates from similar normal records.,True
aaede7eb-6e65-4f83-8183-c989da7b22bb,I111045,shopping_mall,anomaly,Zorlu Center,Kanyon,0.1173,high,Column 'shopping_mall' deviates from similar normal records.,True
061dcc8c-8f19-4cfa-a091-59260749303a,I871712,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0846,high,Column 'shopping_mall' deviates from similar normal records.,True
6d4c308b-59bc-47fe-8432-fea1bce23eb3,I162154,category,anomaly,Toys,Toys,0.0726,high,Column 'category' deviates from similar normal records.,True
8024f6c6-5c5d-479d-b106-58e3942adf4a,I162154,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0726,high,Column 'shopping_mall' deviates from similar normal records.,True
1e9056f5-671f-44fb-a43a-5a6b85e095f5,I212206,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.1083,high,Column 'shopping_mall' deviates from similar normal records.,True
ffbb95be-071b-4bbb-b1b1-c1b7360dd723,I339916,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.003,high,Column 'shopping_mall' deviates from similar normal records.,True
9a1daae6-76db-4dc4-bd1e-6ff299b1a93c,I303650,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.1103,high,Column 'shopping_mall' deviates from similar normal records.,True
4efd5b82-74ff-4828-b2c0-0175b0afecff,I151192,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0857,high,Column 'shopping_mall' deviates from similar normal records.,True
38dcda98-aed3-48f7-a889-7bf238261606,I150055,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0006,high,Column 'shopping_mall' deviates from similar normal records.,True
4e41d731-3701-4a87-889a-f8f127da4e37,I963727,category,anomaly,Toys,Toys,0.0452,high,Column 'category' deviates from similar normal records.,True
084d5d62-6e62-47fd-8980-7c0078ba4d30,I274110,shopping_mall,anomaly,Istinye Park,Emaar Square Mall,0.0567,high,Column 'shopping_mall' deviates from similar normal records.,True
4da939b7-9237-4962-9edd-35092a754a97,I116290,payment_method,anomaly,Debit Card,Debit Card,0.0573,high,Column 'payment_method' deviates from similar normal records.,True
ef4e7bdc-60ce-4335-9aaa-b47c6e3b0e08,I116290,shopping_mall,anomaly,Metropol AVM,Zorlu Center,0.0573,high,Column 'shopping_mall' deviates from similar normal records.,True
1380ee0e-9128-460d-8237-0f038e3dff7b,I664043,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0443,high,Column 'shopping_mall' deviates from similar normal records.,True
575a582c-22b3-4f87-b19e-aaf82d21789d,I207875,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0282,high,Column 'shopping_mall' deviates from similar normal records.,True
ab07dbf2-9c49-4bc4-a596-09f85eb0932f,I143153,shopping_mall,anomaly,Emaar Square Mall,Metropol AVM,0.0759,high,Column 'shopping_mall' deviates from similar normal records.,True
c1af8fef-4fb2-469c-91e8-6d97e77f8732,I114206,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0459,high,Column 'shopping_mall' deviates from similar normal records.,True
8c9e05b9-cc0b-4ce6-aa6d-812f86aec8e8,I206704,shopping_mall,anomaly,Istinye Park,Metrocity,0.0283,high,Column 'shopping_mall' deviates from similar normal records.,True
a22c1cdb-0ff1-4184-a2c9-c0cf30ce5bfd,I111463,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0034,high,Column 'shopping_mall' deviates from similar normal records.,True
ef75223d-087d-420f-a57a-f201adac5480,I317061,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0421,high,Column 'shopping_mall' deviates from similar normal records.,True
a1ff833e-28f1-463e-bca4-bf6de593bff5,I175289,category,anomaly,Souvenir,Books,0.0408,high,Column 'category' deviates from similar normal records.,True
1ec9051c-71d6-4bd9-a4eb-8b89233c666f,I175289,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0408,high,Column 'shopping_mall' deviates from similar normal records.,True
dd1f8bb1-55c3-4a6b-9579-4676648241ef,I325057,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0078,high,Column 'shopping_mall' deviates from similar normal records.,True
58b35c68-6247-4b04-be80-f650eefd6f37,I163317,shopping_mall,anomaly,Zorlu Center,Kanyon,0.1118,high,Column 'shopping_mall' deviates from similar normal records.,True
c45c6aa7-6580-4111-9b74-a94785658df5,I155568,shopping_mall,anomaly,Viaport Outlet,Zorlu Center,0.0205,high,Column 'shopping_mall' deviates from similar normal records.,True
bd55a7f3-c9b3-4818-8406-03638046b74a,I557394,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0391,high,Column 'shopping_mall' deviates from similar normal records.,True
7fb372dc-774e-4485-ba2b-85c2dbd9ef70,I348913,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.097,high,Column 'shopping_mall' deviates from similar normal records.,True
f4bb9610-f44f-4360-8a61-7dd20e79ecc9,I436198,shopping_mall,anomaly,Metropol AVM,Forum Istanbul,0.0286,high,Column 'shopping_mall' deviates from similar normal records.,True
