issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,severity_score,reason,source_method,can_auto_fix,created_at
50a9bd42-e250-40da-8902-85082d0dc83f,I453156,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.1099,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:46.721388
08f74936-ef28-4f92-9ecd-349bd9de1b5b,I306518,gender,anomaly,Male,Male,0.1948,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:46.767859
e92329f1-f6b4-4640-a55f-9b409402d0ca,I156405,category,anomaly,Souvenir,Souvenir,0.0519,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:46.807464
f9492de0-8da3-4dd3-8e32-65f1e0321f35,I286515,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.0647,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:46.877360
56b1c90e-fdaf-409f-9719-eaa4afa7a66d,I172595,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0019,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:46.900762
507db6d4-73c0-40c8-b637-da13c12244a3,I314561,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0173,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:46.980802
cf1aa585-0c06-4330-bf9b-e1b94d7de294,I106945,payment_method,anomaly,Debit Card,Cash,0.2073,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.084377
d3a5c421-2fb6-4317-b44b-47f3604ac9bd,I106945,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.2073,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.084377
a82526dd-47ec-444c-ad77-3e1f7599c256,I332263,shopping_mall,anomaly,Zorlu Center,Istinye Park,0.0596,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.150956
48871545-8142-4dd4-9ee2-a0099e6cacd7,I164644,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0366,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.170552
0f36ef61-3804-4a01-a192-5809f4d87592,I279759,shopping_mall,anomaly,Mall of Istanbul,Forum Istanbul,0.0071,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.190649
d1c4d0cc-9967-41c0-b14f-8d0104549515,I174573,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0635,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.252860
fd615a59-39c5-4973-8661-c8ccb1fe159b,I310321,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0914,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.308338
eb1b22c7-96dc-40f8-aea3-a376c6bb44cc,I267412,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0166,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.327623
f6457d8e-fea8-493f-8fd6-ff689f417ed0,I555309,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0387,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.342982
3a133172-820c-4be1-840e-a48b5fe4d71b,I206724,payment_method,anomaly,Debit Card,Cash,0.0276,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.493504
32a126e8-d805-4638-ad4b-e7e028983dfd,I816582,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.023,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.624239
d98c0f8a-0d50-486d-9088-0cfa1f38154e,I321980,category,anomaly,Toys,Toys,0.066,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.754309
c63c0623-f51b-4b17-b764-28de75b5ace4,I222192,payment_method,anomaly,Debit Card,Cash,0.0232,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.861545
3ed96259-713b-48f4-acd0-f9eb44e80d6f,I745035,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0895,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.964243
3fe72192-b8d0-41b7-b77a-cf8ec600699d,I371495,category,anomaly,Toys,Toys,0.0271,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:47.981475
b7bce843-369c-49f5-831f-71aa5333a90e,I848825,shopping_mall,anomaly,Metrocity,Kanyon,0.0032,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:48.143845
31b51a2a-3bac-4ec5-b11d-a4eb1d6ba8fe,I197816,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0752,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:48.532009
c501eb82-4e65-4b6b-9046-04d41299fbe2,I235938,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0193,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:48.568429
5a969ec3-8ae9-4272-a7e0-f61dc6651111,I327144,shopping_mall,anomaly,Emaar Square Mall,Metrocity,0.0099,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:48.583464
35915666-2f45-48c0-a736-c4bb2ae6f632,I351433,category,anomaly,Souvenir,Food & Beverage,0.081,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:48.657313
78d9dc12-51be-4f23-b2f0-8cc00aea785f,I218673,shopping_mall,anomaly,Metrocity,Metropol AVM,0.0281,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:48.737892
3f6c872d-4c84-447f-87e4-7e27de283514,I189365,payment_method,anomaly,Debit Card,Credit Card,0.0033,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:48.779101
a95f314b-0b30-4356-84b5-eb30ecdc25ac,I298978,payment_method,anomaly,Debit Card,Cash,0.2411,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:48.864692
8a807ee9-992f-4791-90cd-6b67e71a218e,I298978,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.2411,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:48.866696
22c00330-3314-48af-ade6-d65f26cdec1e,I225446,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0804,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:48.995134
6f9bd1ed-162d-41cf-9293-92c9b4147b72,I136474,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0382,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.054467
2062131d-6ff3-4540-ad86-9ef5cdb42573,I122010,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0934,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.160767
f60b1f8c-b4fb-45f8-95a3-5a867e8253bd,I228339,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0291,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.178778
6ac39338-cdad-4748-9c77-a344b63f94d5,I930274,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0249,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.307863
edb19e63-3b19-4f1e-910c-44406f0abb81,I158714,shopping_mall,anomaly,Viaport Outlet,Viaport Outlet,0.1559,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.330324
20fa63dc-c934-4194-8bbc-a9d7e86d5aa1,I310888,payment_method,anomaly,Debit Card,Credit Card,0.1692,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.349096
a61d7a37-fa72-4e46-a44e-d0128f1484b7,I237744,payment_method,anomaly,Debit Card,Cash,0.0287,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.414417
b7e11576-e6e1-4b50-a83a-41a050717793,I182885,shopping_mall,anomaly,Cevahir AVM,Metropol AVM,0.0801,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.525016
80354977-942d-4e4d-a2de-0e6fa8f128c5,I291727,payment_method,anomaly,Debit Card,Cash,0.0185,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.705392
7193832f-1ff9-4060-9b1e-364ae3e024d4,I282454,shopping_mall,anomaly,Zorlu Center,Istinye Park,0.0455,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.844888
d8b60c43-90f5-4961-b32e-5c150de78fa4,I428548,shopping_mall,anomaly,Kanyon,Metrocity,0.0165,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.878275
ca96fc59-129d-4301-b3a5-a9154f4a22d0,I654585,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.0708,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.897754
7bb1a0c6-c4b4-44a2-857b-d60d39b4263b,I152068,category,anomaly,Toys,Cosmetics,0.0506,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.960180
890cd2d7-7da4-4402-933e-8f2bd53b6095,I152068,shopping_mall,anomaly,Metropol AVM,Zorlu Center,0.0506,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:49.960180
db6081ef-3803-4cce-819d-5eb9817cee35,I272897,shopping_mall,anomaly,Cevahir AVM,Emaar Square Mall,0.1004,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.023327
63a081cf-47e9-4734-a1a2-6247d982e714,I174437,shopping_mall,anomaly,Zorlu Center,Forum Istanbul,0.0697,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.113380
5abf101e-5d4c-46e3-a1d6-e8c71f60e89b,I555079,category,anomaly,Food & Beverage,Food & Beverage,0.0325,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.417120
5d29637f-e890-4dc0-ba99-7645def31672,I225095,shopping_mall,anomaly,Metropol AVM,Metropol AVM,0.0416,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.462274
ada2b29e-4622-4c39-bbf2-969437b6f81c,I705120,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0247,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.500507
455b72e9-db5d-43bc-88a9-22424e88e0c0,I490089,payment_method,anomaly,Debit Card,Cash,0.0378,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.541906
8d4649c9-0db2-4630-b77a-97c1650a9dab,I202554,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0027,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.611779
4cefdd76-69db-4d06-948d-e802471573ce,I294618,shopping_mall,anomaly,Zorlu Center,Forum Istanbul,0.0038,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.693472
fad1403e-a194-4a21-b9a7-0b63e875cfa3,I672598,category,anomaly,Souvenir,Books,0.0012,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.726427
f8fb9439-2e34-4066-ac10-354431546768,I109416,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0175,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.746607
e61edb6f-a676-471a-a167-3f49ea244be5,I809156,category,anomaly,Food & Beverage,Food & Beverage,0.0314,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.813877
ffc20958-990b-4e4d-b734-2d35b22a1942,I309129,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0608,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.832450
4ee908bd-cae3-4723-9c2d-6e03116d9df3,I225110,shopping_mall,anomaly,Cevahir AVM,Metropol AVM,0.0178,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.871260
17a35c05-a889-4faa-be29-97b2c15a7fbe,I223578,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.086,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:50.920746
8fe3fb9a-6fc7-41b3-979f-a199afeeb2c5,I320807,shopping_mall,anomaly,Viaport Outlet,Viaport Outlet,0.1237,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:51.035820
37d5132b-bbcb-4cb4-97bc-fd6cf4e31e5d,I254374,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.0814,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:51.097098
0b91c62e-caba-4241-a1c1-5f0b24d5e5ca,I457739,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0743,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:51.159682
79d2df9c-617b-49b0-b588-5d550f46b144,I164362,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0837,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:51.274249
0b21b12d-7c2f-4456-ac61-7b4b79eef82d,I301360,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0978,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:51.467715
8bf06055-a51a-4cab-917c-9203c2d05e73,I137151,payment_method,anomaly,Credit Card,Cash,0.0218,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:51.741708
a56184bd-3358-4544-9373-10ad4618502a,I748093,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.035,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:51.880031
ceca3b57-f997-48b5-8229-c6e066d6da6f,I324492,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0008,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:51.943769
5d0e84f9-421e-46f6-a230-261c49b16b42,I734843,payment_method,anomaly,Debit Card,Cash,0.0298,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:51.960909
9cab6ac5-adae-4417-b4ad-8687262f3702,I210763,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.062,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:51.978454
c9b0c3b4-dc46-41c3-b9b5-baa13cec595e,I230325,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0127,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.016066
242db774-ef98-4be1-8907-f48aaee9e17e,I333302,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0738,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.055431
acd7034c-561a-4ab4-b378-05e061c08d1e,I188482,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.0611,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.098889
b751d7e9-de62-4bfe-bc62-ba21387a48c6,I188576,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.2311,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.203291
edb3eeca-4d7f-49de-862d-cbf37be17eb7,I190366,shopping_mall,anomaly,Emaar Square Mall,Metrocity,0.0409,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.264059
2bbed99f-47dd-49e3-b0db-b68eb3572763,I284267,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.0759,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.281869
eb6bf08b-b043-4915-8172-db17177e07f3,I164931,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0204,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.315904
241d3b5d-1459-4fa7-8362-8e0dce378fa4,I141676,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.0746,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.424062
821572b4-925c-4392-8deb-f17f56bdac78,I125020,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0207,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.446353
745a50d9-cc74-4a5d-b7c8-9e4be1429937,I196326,category,anomaly,Books,Food & Beverage,0.0167,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.534490
0ac094b4-ffa9-461e-9d2b-de4b90b7040b,I212270,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.1007,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.637955
c80553b9-5e7a-462a-938f-e49eb82bab1f,I122660,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0833,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.717591
fd31e2ee-3b9c-403b-9052-436db1acd153,I181779,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0243,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.751034
0a864b45-188d-4e05-81fa-92c3c7019cc3,I580531,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0964,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.902598
1c3573fd-3cca-42c3-8123-d9931e3e1057,I197051,shopping_mall,anomaly,Metropol AVM,Kanyon,0.1016,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.940255
57197db3-a613-42ac-91f2-2a2f80b9b2e1,I850992,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.1453,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:52.964085
10a4c79c-d08f-4ae0-9551-d6064a739216,I859994,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0157,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.050423
b9b93a6c-78d8-4fcb-bdc7-7091e4d706aa,I163570,payment_method,anomaly,Credit Card,Cash,0.084,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.066420
ceae055f-11f8-4025-aa4b-6b181bcb1c06,I865641,shopping_mall,anomaly,Kanyon,Kanyon,0.0072,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.109801
9958dbb8-a1f8-4e54-9639-d5860acac7f1,I181323,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0672,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.154688
6ba10f14-cf44-423e-9b20-9574effa9e90,I174936,payment_method,anomaly,Debit Card,Cash,0.0223,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.197577
098ad01a-8d89-42da-9e48-59be5e0a9841,I118941,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.074,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.218783
8a296811-ce17-40cf-a3c3-7da7963d67d1,I642702,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0108,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.257060
a7e33436-fea8-4902-b795-0e693979a7be,I270758,shopping_mall,anomaly,Kanyon,Kanyon,0.006,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.279223
f4f4dc64-e4f1-4dc9-8ba2-9462a264f2ef,I422015,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.005,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.341062
1aacc0fc-3ec5-4ec3-8d01-61442874c0de,I148535,shopping_mall,anomaly,Emaar Square Mall,Metropol AVM,0.0396,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.361111
708401f3-861c-4e39-a85a-ba1dadb6aef3,I121798,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0692,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.399128
606ac731-3c1d-4aa0-93a0-91999224dcf8,I904576,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.1424,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.418955
3f79c228-bfb3-4f96-9810-da4d2f7c61f5,I117110,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0025,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.472448
453fd41a-7266-4dd3-8b96-468bbf45aa82,I143967,payment_method,anomaly,Debit Card,Cash,0.0415,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.494183
1f900fc9-faa6-4a3b-8979-6491e29fc04f,I145874,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.034,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.652162
207712e3-b6b7-4537-a72f-5402316dad2a,I203002,payment_method,anomaly,Debit Card,Cash,0.0494,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.745114
59e57d2f-1388-4b3c-8d71-c00fb1e96ed4,I268411,shopping_mall,anomaly,Emaar Square Mall,Metropol AVM,0.0049,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.945498
33684fa0-ac48-48f1-b16b-37b01c13b1a7,I398767,shopping_mall,anomaly,Zorlu Center,Metrocity,0.0263,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:53.966444
599569df-79d8-498d-bee3-ea85488bf9dd,I190615,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0283,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:54.032177
1116ca54-3dff-4e8e-a43d-b4d10df519eb,I247953,shopping_mall,anomaly,Forum Istanbul,Metropol AVM,0.088,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:54.056047
8cfb2e18-8b25-4ab5-be93-e16834800071,I122581,shopping_mall,anomaly,Istinye Park,Forum Istanbul,0.1171,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:54.164227
614e3acf-a576-474c-a436-da8050d4c75e,I183049,payment_method,anomaly,Debit Card,Cash,0.0223,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:54.181639
99f0356d-199e-47d8-8bb2-d9e72f3170ba,I577172,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0989,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:54.270819
43069520-d00f-4f89-99b2-49ea1e41165e,I190201,shopping_mall,anomaly,Zorlu Center,Forum Istanbul,0.0416,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:54.318258
2492e0ef-032d-447a-b202-201fe5a7e0fc,I278996,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0207,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:54.501581
79756002-1df8-465b-a3fc-670b0cfb2e1c,I141617,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.0753,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:54.565907
4a0a50ff-f8a2-46e9-afd3-4aa0c2ac7325,I232368,age_group,anomaly,26_35,26_35,0.0343,low,0.0,Column 'age_group' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:54.672272
afc1c0e1-27ba-464e-8816-b80623839dc8,I339779,gender,anomaly,Male,Male,0.0269,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:54.863761
166f5cbd-30bc-48a6-855f-15028af31f53,I298976,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0118,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:54.949161
