issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,reason,can_auto_fix
34480b40-a0c5-4923-8a51-8c3326a5fe3e,T00008701,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
f4651f89-7fd1-41e4-8a82-5729edd08258,T00008787,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
bfd827c1-2ae2-4ba8-b7e9-ee12b5e367f6,T00008827,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
42ef9b68-ae3b-4ed4-9ce0-b3679fa4949c,T00008861,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
a977e118-819f-414c-b0e1-687dda75ec16,T00008947,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
73b9ec23-7f37-409e-af16-0178a2a9e092,T00008963,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
12d31bdc-2945-42a8-bbf2-5b7c058f8220,T00008971,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
17bc48a0-c8e0-46ae-94b2-7e3de6176985,T00009109,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
aa89427c-00f8-4c47-978d-d4e33a4c604d,T00009178,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
b83621ea-be44-40bf-b0ac-3ab95c50b6bc,T00009181,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
4126686b-4945-4d0a-9c3d-b5e35929241a,T00009198,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
d5652cbd-95a8-420a-bcf3-83df898ca50e,T00009219,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
d19dda45-f3d7-48f8-8076-78d285945445,T00009224,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
68bb9182-9e5f-4e9f-92fb-90bb61c28b69,T00009259,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
03b95da5-73df-4fd4-9159-c20166e7c928,T00009277,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
39d602e1-5e82-4267-9b55-4ed748fc25d0,T00009282,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
746043fd-fdf6-4c41-980e-b3c56234592e,T00009515,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
e37a19cb-f7da-4fba-ba44-28108dce953b,T00009556,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
24519237-7a37-4fb2-b5dd-01cec76caff9,T00009570,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
55af4778-6e3c-4052-9032-d40a289f7c28,T00009606,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
8da06c30-a38c-43bf-9649-0ef792bb765f,T00009630,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
f90018fe-9d9b-48ba-b4a6-e721e8b549d1,T00009645,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
7a4e1b54-8e1c-4f6f-93a2-82e49fef960b,T00009652,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
8b2db458-7b13-4471-bfe9-e52f8c2b735d,T00009670,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
37c76391-10b0-43e0-98f9-d7e48caafea0,T00009711,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
72bc8dd0-1bc6-4bcf-b7a1-1917b2ae62a2,T00009865,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
24551003-7b22-461a-a6d1-b2e602174a84,T00009924,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
028361cf-99e4-459f-960c-943ef23c954f,T00009926,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
36405563-410d-462d-83c9-3177986079a4,T00009980,value,invalid,-999.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
7cb42e6a-eadd-475a-a068-978667c18039,T00000014,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
b84955be-9f15-41d7-bb9f-c0bb2f341b8c,T00000041,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
4783c92f-775d-4286-a13c-0d9e6c061565,T00000067,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
4a6b3c1d-b49d-4047-85d6-45f0e97f150f,T00000108,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
3d0cab5a-48f8-45e5-9848-26b609fc1ac0,T00000188,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
6a33334a-43ff-4dd2-aff4-b0378cfe40f6,T00000302,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
7e81310f-398e-4586-82f8-84693e56a154,T00000372,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
a1f220e4-9644-4bb7-bf69-354bca6d586c,T00000375,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
2dd7a628-aefd-4b3f-9f8b-64d4f22c76bc,T00000442,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
bc268da6-dd99-4a49-80ae-adc4dfd32198,T00000482,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
c2f9485d-0516-4e79-889a-3c04fbecd067,T00000506,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
26093cee-ba9b-4f88-b6fe-0dfff357e672,T00000579,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
f411afc6-693a-4179-9edb-46e2cf611207,T00000607,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
73e9cf32-ef7f-4450-854b-68c176d5d73e,T00000619,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
3448abb6-257e-4a18-a254-533b02299d70,T00000755,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
22206963-cc4c-4846-a9d8-76f67f53e702,T00000771,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
45258239-805d-432f-bffe-8c8bcb0ca160,T00000783,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
db570f61-7398-406f-9163-2586e5843dae,T00000798,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
b0f38494-5316-4619-a621-50206ed00abd,T00000800,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
2a86fe5f-f077-4080-b874-21565fd61b16,T00000817,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
622ac02a-fd63-4d66-89d8-9959e25705dc,T00000826,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
f0a26f76-2f4c-41fe-b6e9-2b29b6e22d39,T00000862,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
c4449766-14ce-4c0c-9d82-5b26a414654a,T00000895,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
a70aade7-732d-4831-a990-44077e4aede3,T00000966,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
49023d32-d0d2-49f4-8aaa-4546777db045,T00000967,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
571fbc2c-1ce7-4c58-bba0-00e971ad71e8,T00000970,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
fc772cc1-6749-4f6d-bcfa-458f8fdcceeb,T00000988,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
4c4dd48a-0ef4-47c9-83d0-06ee1415f052,T00000991,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
58c47c66-3722-49df-82c2-ca8c320ac53c,T00001009,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
09d49b2f-5f97-4a83-87fc-8b54f260b24e,T00001027,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
71bca530-89e6-4ed1-b69c-cbb7cc7dfbc7,T00001062,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
3944f6ad-6cf6-4eb8-a3d9-e19419842b6d,T00001065,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
a04177b0-762d-4792-bef9-1be1ccaedc5a,T00001176,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
1cfe5dec-31bd-47ec-a758-7f18260f9255,T00001191,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
07d82b99-1735-4e4e-b13a-e47880c5653d,T00001226,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
88885615-fc3c-4b2a-99d1-61c6b2bc678a,T00001266,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
35b628b1-23da-45af-95e5-1255c5ba22fc,T00001298,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
db84fb68-f97f-4e03-afbf-46b9be27e197,T00001327,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
18fe0aa9-9514-4cc6-90e9-b6eedf8ec593,T00001329,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
76e34931-8975-49d0-ba73-381d292e6c06,T00001334,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
0adbd9d9-be16-446f-ba77-a2d218481c45,T00001371,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
dd283021-0be8-4ada-86dd-9c2d52f20c9e,T00001457,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
46e55908-a58a-4795-b481-d94677df53d7,T00001690,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
bbf0cfea-5955-449d-8d9b-21a5868865bf,T00001747,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
c21d777f-00ba-4400-a519-a0b038aea8c2,T00001751,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
94088088-c27f-4ddc-a070-2855daa01afe,T00001820,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
733ff019-55a9-4cb4-bc43-e2c456a90dca,T00001821,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
c028c833-ff3a-414e-9001-26e9a406b84b,T00001896,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
03f38b8f-3df2-42c5-a400-e990508afca4,T00001922,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
a8def171-111d-424a-b9b9-e146048cf49d,T00001939,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
9f632a73-2968-4802-89c0-971615a7ba3a,T00001953,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
a104c82b-4155-421f-8e53-8876408b4d6f,T00001955,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
4b1efaa4-02de-4d4e-a442-7b6b13e4b881,T00002144,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
2af9a06d-d989-4e72-97a7-38aaaf397c2e,T00002170,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
3d9f3bcf-e104-4d01-b4d9-a9191084fcee,T00002187,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
e7277000-f8b1-4026-8b8a-85db544fd508,T00002208,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
da4a8e4e-7ed9-41c1-93dd-9dbeaa96fa1b,T00002247,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
a13b03f7-1853-4cef-92e1-792c4b87d6da,T00002297,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
8af16710-9777-4805-b229-25d1dd04a4f0,T00002305,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
2a239653-1d19-4b0e-886f-17ee8f2b66b0,T00002326,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
0be5ceb2-cab9-44f3-aef9-aabaa6fbb485,T00002348,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
9e866a40-c290-4170-936c-a2f89d11f714,T00002365,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
dda3b121-e181-4ca5-aaa7-6e31d31b328f,T00002376,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
90f9bb44-261b-4fbe-b69d-86d98f8c7738,T00002378,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
b27b33d9-f2fb-45b7-9353-037c9d8a4c8e,T00002401,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
b45954c0-26a1-47e3-9016-62354b3815dd,T00002469,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
3cbcfa50-6c72-4050-b63c-69f99aaad7f4,T00002472,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
2a458fe2-9cb9-45fa-b435-7391f15b7e3e,T00002540,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
1f7a0a17-b3bf-4d53-a683-74fba90832fa,T00002548,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
2c7cda94-8bbb-4c47-bdc2-5b8ccb9495ad,T00002574,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
caf747b5-4d5f-45ab-95b9-78bd1e2db56e,T00002589,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
64664b48-c772-4dcb-965d-517ffdca3a2b,T00002665,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
42299ab4-1c02-4fb9-81a3-1d1a0291aac9,T00002690,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
c4e1d85a-3c39-4c55-80b3-fd1589dd28fb,T00002722,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
5ffc30aa-666a-4ff6-8ffe-3e931742bb09,T00002779,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
bc859e22-60bb-4c5f-9928-0954d05477cf,T00002789,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
54120bc2-3cd5-46cc-b572-04f40ae72c55,T00002798,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
caf10b0f-085e-491f-a15d-fe1fb59202ac,T00002809,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
37a7541b-4df1-4995-97be-45ecb8d6cdc5,T00003081,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
8c83e9f7-2bfe-4524-8fb9-b36eb5bfae52,T00003136,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
4c89a8c1-85eb-4605-ac57-8fedfc4b8a43,T00003146,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
356fe29f-7f35-41cf-952f-ebfcaf1c6042,T00003357,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
8b9b5f0d-2bf6-44b0-8fdd-0351fe957c48,T00003513,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
c3074f6e-fad5-4053-83d4-47625cbb18a2,T00003545,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
8056049c-9e5e-4c5f-8544-1a99c53342ae,T00003554,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
e5e06a22-bcc2-4453-9bb4-e19cd9ba1137,T00003559,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
9b331596-3ae9-430a-98f6-10ad1169ece1,T00003560,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
f95efbce-4037-44a7-ac4a-7fc261611314,T00003589,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
94265b32-c121-4849-8483-37b812ea403b,T00003617,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
33d48856-7d80-4163-8234-428d61f73dc2,T00003674,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
b68ad23a-3600-4560-82b7-c3fecfabad16,T00003735,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
6a38987b-f755-43cd-829d-f5c7d4b18338,T00003738,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
d889411c-5d6a-4c37-aa44-a40b3ece0432,T00003803,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
17390d49-3082-492f-88ee-e9c38960ff37,T00003928,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
f9d3f0bc-5cdf-4fc2-8461-e74c7b9b1065,T00003985,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
e0e0c6e4-c949-4026-8b8c-b6b65e6a3a54,T00004057,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
56973580-0890-451c-a701-0461d97598ff,T00004146,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
1abe0466-207c-4023-9e27-44565ac8feb4,T00004156,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
b807789b-24e9-42f4-9e84-77b3e92fa157,T00004184,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
6a3228a2-e7fa-48e9-b374-4c8d2d43a441,T00004196,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
f4cd544e-0dc2-4df7-931f-77c30e2ac3c2,T00004222,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
dcea362a-bf86-484f-a092-87776185a97c,T00004240,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
b6761276-178d-4771-a20f-012fb3ed1612,T00004290,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
348836db-0409-47b0-9c1b-581307aa2e98,T00004316,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
2632c7ec-890d-4f19-8fac-003532abfda6,T00004411,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
1d1be285-d413-4ca4-96d4-4fe034163df7,T00004452,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
fdf80f43-e40e-42a5-bb80-23f0d2da7983,T00004457,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
03aaf5b2-100c-49ba-84a0-e76fb6eebf7c,T00004476,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
96ca9639-c6ed-49e2-afc3-5ff1ff5c6acd,T00004517,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
fb48a409-3d77-474c-b09c-2171251c1f2f,T00004570,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
52771910-fa40-4606-b7f6-90ccfb0651d1,T00004571,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
ef52eca4-abb1-4e8b-ab01-e30bd77ade47,T00004591,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
84b5cbba-a8a6-4a49-9210-4701b34c7bdc,T00004628,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
09c4227d-013e-4725-9e8c-2409f9b518f9,T00004692,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
43de8508-c7a6-42ac-93b4-18ecd5e2190f,T00004742,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
e6b611e4-6f9d-4d9a-9990-05a192dd085c,T00004798,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
5ae3d381-4b34-496e-9a4d-3c621db114d7,T00004841,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
e3c42c09-0689-4a2c-b5f2-07d1de659034,T00004928,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
8170fad7-f66f-4d82-b7ec-bbd6dc76aaee,T00004937,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
fee7d126-216f-4541-b065-cc0afbda731a,T00004939,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
9a674dc6-408d-4aef-b8fe-589a8a11c695,T00004980,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
33d1e0ae-3c1c-4f9c-a0e0-10a3a347f796,T00005131,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
7de18a07-48c9-4f19-b21d-228cd12eaa37,T00005139,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
1769c203-7f6d-4e5e-a048-2f40e0d2512e,T00005150,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
c50fc12e-1901-4d1f-975e-c94d73f1b1c4,T00005157,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
69c16760-6f83-4faf-8b55-4d434bce7417,T00005188,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
d7cfb5cc-d908-4827-b99f-85e4e2f01549,T00005277,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
520b480a-2e40-4c5f-bbe5-69a42f175dc0,T00005327,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
3c2e8156-f8a4-4a26-9787-3741a1b605c6,T00005347,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
91265bf5-5ac9-4858-926a-a7617b08b3a7,T00005409,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
470e146d-b624-447d-b39b-eb5e51e1659f,T00005509,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
8a2ee8a0-0643-4cef-bbbe-68ad112fdcfa,T00005541,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
6da84b19-b07d-491a-82d0-1d6577eef5e7,T00005542,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
90ec18f2-598f-4bfe-bd49-a3b10f667768,T00005587,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
81cfc7d4-cf3a-404f-82c4-b3ced35a6640,T00005600,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
a89c4300-6952-479f-9d9d-910e4f6c734d,T00005646,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
d7c166c4-3477-4a3e-b494-f1ee212a2d74,T00005734,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
9e64ade8-e5b7-473b-8d9b-9c8e3367db87,T00005882,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
15e2104b-ba2a-4099-a455-c0a10d24fdd0,T00005887,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
084166e5-919a-4b52-b90b-87dab7463591,T00005895,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
b6a441f7-150e-43b9-b9c6-456ece7d5e08,T00005916,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
ff7d45df-c981-4856-a045-69bd3a7f70b8,T00005925,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
ad6127f0-71e7-4843-9fe9-d6a490309880,T00005986,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
a392371b-f83d-41f7-87d0-a928f748c099,T00006033,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
1f18673f-fdbd-4f31-a29e-189465f2fa0e,T00006048,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
29791fbe-4ba9-431b-a444-0584b0d7ff5a,T00006072,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
fd61ea57-4f46-4dbf-b84e-058afea7404b,T00006120,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
ec1d7c5e-b2ec-4418-8327-148e465c7ca0,T00006215,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
af805029-41df-4827-afcc-bde5396fa4b0,T00006247,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
03816901-1fee-4db6-889d-fd92f91693dd,T00006265,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
74724ee0-d2d8-4006-8c70-7281266ee139,T00006276,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
afcef112-f653-40c9-a72e-1ae2f7dfae6c,T00006279,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
db0a2e7d-50d9-4c39-813d-21b851d4456e,T00006297,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
7c318517-8143-4d7b-a057-bce005e6d7e1,T00006333,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
a052c32e-0e96-41eb-9099-7d5796691c79,T00006343,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
34ba80b4-28b0-44af-97f1-51d71285136d,T00006395,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
5761c7f1-3c69-48e9-9d84-1a5698d770e1,T00006433,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
ddcd3517-4304-4c7d-9c42-d3a65c9e2e5c,T00006500,transaction_count,invalid,-10.0,0,1.0,high,Value is smaller than minimum allowed: 0.,True
